#chan	code	gain	vt50	innse	comment
 159	     0	72.9	102.5	 670	OK
 160	     0	72.3	103.3	 669	OK
 161	     0	70.5	102.6	 687	OK
 162	     0	75.9	105.3	 664	OK
 163	     0	72.9	103.4	 670	OK
 164	     0	73.1	104.1	 669	OK
 165	     0	73.0	101.9	 680	OK
 166	     0	72.9	104.3	 674	OK
 167	     0	69.8	99.7	 668	OK
 168	     0	74.4	105.5	 673	OK
 169	     0	76.2	108.8	 668	OK
 170	     0	73.7	102.3	 672	OK
 171	     0	75.2	105.1	 671	OK
 172	     0	70.7	102.6	 673	OK
 173	     0	72.7	103.3	 683	OK
 174	     0	74.2	103.2	 668	OK
 175	     0	73.4	105.9	 693	OK
 176	     0	73.3	102.9	 671	OK
 177	     0	74.4	103.2	 673	OK
 178	     0	75.6	104.6	 677	OK
 179	     0	72.7	104.3	 674	OK
 180	     0	71.2	102.8	 668	OK
 181	     0	73.1	102.7	 681	OK
 182	     0	77.3	107.3	 659	OK
 183	     0	74.1	105.1	 678	OK
 184	     0	68.7	100.8	 688	OK
 185	     0	72.1	103.4	 679	OK
 186	     0	73.5	105.6	 675	OK
 187	     0	73.1	105.8	 665	OK
 188	     0	73.2	105.9	 687	OK
 189	     0	75.4	106.8	 669	OK
 190	     0	75.7	106.5	 693	OK
 191	     0	74.7	105.9	 660	OK
 192	     0	73.9	105.7	 671	OK
 193	     0	73.1	105.5	 667	OK
 194	     0	73.7	104.5	 674	OK
 195	     0	74.5	105.9	 669	OK
 196	     0	72.7	104.7	 687	OK
 197	     0	74.6	104.9	 659	OK
 198	     0	72.6	104.3	 664	OK
 199	     0	71.1	102.4	 670	OK
 200	     0	73.1	103.8	 691	OK
 201	     0	73.2	104.5	 669	OK
 202	     0	71.8	104.0	 680	OK
 203	     0	71.3	101.9	 678	OK
 204	     0	73.2	102.7	 663	OK
 205	     0	72.4	104.4	 664	OK
 206	     0	71.2	102.9	 660	OK
 207	     0	72.8	104.7	 670	OK
 208	     0	71.7	101.5	 677	OK
 209	     0	72.3	104.1	 645	OK
 210	     0	71.3	102.6	 657	OK
 211	     0	72.8	104.4	 672	OK
 212	     0	71.9	102.5	 674	OK
 213	     0	74.5	104.6	 659	OK
 214	     0	73.4	104.5	 673	OK
 215	     0	71.9	103.1	 665	OK
 216	     0	68.1	99.9	 672	OK
 217	     0	71.3	102.0	 656	OK
 218	     0	71.6	101.4	 654	OK
 219	     0	72.9	104.5	 657	OK
 220	     0	71.9	102.3	 640	OK
 221	     0	71.8	102.1	 645	OK
 222	     0	73.1	106.0	 659	OK
 223	     0	73.0	104.7	 649	OK
 224	     0	71.6	101.9	 648	OK
 225	     0	71.0	101.5	 644	OK
 226	     0	68.5	100.2	 656	OK
 227	     0	74.5	107.7	 657	OK
 228	     0	70.9	102.7	 646	OK
 229	     0	73.6	102.8	 627	OK
 230	     0	71.1	102.0	 641	OK
 231	     0	71.3	102.3	 627	OK
 232	     0	71.9	102.7	 626	OK
 233	     0	74.9	106.3	 635	OK
 234	     0	71.4	105.4	 642	OK
 235	     0	71.6	103.3	 647	OK
 236	     0	71.6	102.9	 647	OK
 237	     0	71.3	101.2	 647	OK
 238	     0	72.9	102.5	 635	OK
 239	     0	74.4	107.4	 655	OK
 240	     0	74.3	104.1	 636	OK
 241	     0	73.1	103.3	 620	OK
 242	     0	73.8	104.5	 632	OK
 243	     0	72.4	104.3	 630	OK
 244	     0	74.1	103.9	 630	OK
 245	     0	71.4	101.9	 626	OK
 246	     0	71.5	102.9	 640	OK
 247	     0	72.0	103.5	 620	OK
 248	     0	70.8	102.3	 639	OK
 249	     0	74.2	104.5	 640	OK
 250	     0	72.7	105.5	 650	OK
 251	     0	73.7	104.4	 635	OK
 252	     0	73.8	104.9	 633	OK
 253	     0	74.0	104.7	 650	OK
 254	     0	73.5	105.5	 658	OK
 255	     0	73.3	105.0	 645	OK
 256	     0	85.7	116.8	 600	OK
 257	     0	84.6	115.9	 612	OK
 258	     0	84.9	116.3	 605	OK
 259	     0	86.7	117.9	 596	OK
 260	     0	87.2	119.7	 595	OK
 261	     0	86.9	117.9	 590	OK
 262	     0	86.8	119.1	 592	OK
 263	     0	85.6	118.7	 595	OK
 264	     0	84.1	115.9	 595	OK
 265	     0	85.9	117.6	 583	OK
 266	     0	84.8	115.9	 597	OK
 267	     0	86.1	116.0	 602	OK
 268	     0	87.6	119.0	 593	OK
 269	     0	85.1	116.6	 603	OK
 270	     0	86.0	118.8	 607	OK
 271	     0	88.0	117.6	 598	OK
 272	     0	84.8	118.5	 603	OK
 273	     0	88.0	120.2	 610	OK
 274	     0	86.3	118.6	 612	OK
 275	     0	85.8	115.2	 608	OK
 276	     0	84.8	118.2	 605	OK
 277	     0	84.8	115.7	 598	OK
 278	     0	84.4	115.6	 609	OK
 279	     0	83.6	115.2	 611	OK
 280	     0	86.0	119.9	 610	OK
 281	     0	84.2	115.7	 593	OK
 282	     0	84.5	117.3	 602	OK
 283	     0	87.5	118.7	 599	OK
 284	     0	88.2	119.4	 595	OK
 285	     0	85.5	117.8	 608	OK
 286	     0	84.9	117.3	 616	OK
 287	     0	83.0	113.9	 595	OK
 288	     0	83.2	115.4	 604	OK
 289	     0	85.5	115.8	 614	OK
 290	     0	85.8	118.8	 612	OK
 291	     0	83.8	115.1	 603	OK
 292	     0	85.7	116.9	 612	OK
 293	     0	85.3	116.2	 624	OK
 294	     0	90.0	122.3	 608	OK
 295	     0	87.5	118.6	 618	OK
 296	     0	86.0	117.0	 604	OK
 297	     0	86.1	118.1	 612	OK
 298	     0	86.0	117.9	 606	OK
 299	     0	82.2	114.4	 617	OK
 300	     0	83.2	114.8	 604	OK
 301	     0	81.4	112.6	 610	OK
 302	     0	86.0	116.8	 605	OK
 303	     0	87.9	118.0	 605	OK
 304	     0	86.2	117.5	 618	OK
 305	     0	84.5	115.3	 613	OK
 306	     0	85.2	117.0	 623	OK
 307	     0	84.0	114.9	 612	OK
 308	     0	84.0	114.7	 615	OK
 309	     0	83.7	116.3	 609	OK
 310	     0	81.6	113.0	 615	OK
 311	     0	85.1	117.4	 614	OK
 312	     0	82.7	114.5	 617	OK
 313	     0	85.0	116.6	 606	OK
 314	     0	86.4	117.4	 621	OK
 315	     0	84.2	117.4	 609	OK
 316	     0	84.7	114.8	 622	OK
 317	     0	84.2	117.4	 619	OK
 318	     0	85.3	117.5	 620	OK
 319	     0	86.4	117.4	 615	OK
 320	     0	84.6	114.9	 608	OK
 321	     0	84.9	116.9	 613	OK
 322	     0	82.6	113.2	 608	OK
 323	     0	81.6	114.8	 626	OK
 324	     0	79.6	109.2	 614	OK
 325	     0	81.3	112.4	 621	OK
 326	     0	84.1	115.4	 604	OK
 327	     0	82.2	114.7	 619	OK
 328	     0	84.2	113.5	 609	OK
 329	     0	83.3	114.3	 614	OK
 330	     0	82.7	114.1	 613	OK
 331	     0	81.8	113.3	 617	OK
 332	     0	83.8	114.5	 622	OK
 333	     0	84.1	116.5	 614	OK
 334	     0	82.6	112.3	 613	OK
 335	     0	81.4	112.7	 601	OK
 336	     0	84.4	116.0	 591	OK
 337	     0	83.8	115.6	 614	OK
 338	     0	82.0	114.5	 602	OK
 339	     0	82.4	111.9	 622	OK
 340	     0	81.7	113.7	 605	OK
 341	     0	82.1	113.9	 615	OK
 342	     0	83.7	115.9	 603	OK
 343	     0	84.7	114.1	 622	OK
 344	     0	81.9	113.3	 622	OK
 345	     0	85.8	117.3	 610	OK
 346	     0	83.0	113.8	 621	OK
 347	     0	82.7	114.3	 610	OK
 348	     0	83.1	113.3	 623	OK
 349	     0	81.4	111.1	 620	OK
 350	     0	82.4	111.9	 618	OK
 351	     0	82.2	113.8	 613	OK
 352	     0	81.4	113.0	 627	OK
 353	     0	84.8	114.0	 631	OK
 354	     0	81.2	112.5	 633	OK
 355	     0	83.4	112.5	 629	OK
 356	     0	81.1	111.1	 614	OK
 357	     0	80.9	112.7	 649	OK
 358	     0	81.4	112.2	 630	OK
 359	     0	82.6	114.6	 635	OK
 360	     0	85.0	114.8	 637	OK
 361	     0	81.8	113.6	 610	OK
