#chan	code	gain	vt50	innse	comment
2044	     0	86.8	163.8	 544	OK
2045	     0	84.7	159.1	 525	OK
2046	     0	86.6	163.8	 533	OK
2047	     0	84.0	155.5	 534	OK
2048	     0	81.0	151.3	 535	OK
2049	     0	81.5	151.9	 536	OK
2050	     0	83.3	155.6	 533	OK
2051	     0	81.5	154.0	 545	OK
2052	     0	82.8	153.7	 514	OK
2053	     0	80.7	155.4	 521	OK
2054	     0	83.2	157.3	 529	OK
2055	     0	80.4	153.8	 552	OK
2056	     0	79.0	149.7	 535	OK
2057	     0	81.1	154.0	 537	OK
2058	     0	79.5	150.3	 529	OK
2059	     0	82.7	155.1	 526	OK
2060	     0	81.8	153.5	 531	OK
2061	     0	82.2	153.3	 519	OK
2062	     0	82.3	156.5	 529	OK
2063	     0	82.7	156.2	 517	OK
2064	     0	81.5	153.7	 550	OK
2065	     0	81.8	154.3	 522	OK
2066	     0	79.3	152.4	 551	OK
2067	     0	80.5	152.8	 529	OK
2068	     0	79.9	150.1	 545	OK
2069	     0	80.4	152.1	 537	OK
2070	     0	81.9	154.0	 527	OK
2071	     0	80.6	153.2	 536	OK
2072	     0	80.5	152.3	 533	OK
2073	     0	80.2	152.2	 534	OK
2074	     0	82.0	156.0	 528	OK
2075	     0	80.3	152.5	 541	OK
2076	     0	85.1	160.2	 544	OK
2077	     0	81.1	153.4	 524	OK
2078	     0	82.3	155.7	 538	OK
2079	     0	81.0	153.9	 528	OK
2080	     0	79.3	150.8	 550	OK
2081	     0	77.6	147.0	 548	OK
2082	     0	80.9	153.1	 541	OK
2083	     0	81.8	152.4	 538	OK
2084	     0	81.8	154.5	 538	OK
2085	     0	79.4	152.0	 528	OK
2086	     0	80.3	152.7	 556	OK
2087	     0	80.3	150.8	 540	OK
2088	     0	81.5	153.6	 543	OK
2089	     0	77.5	145.4	 541	OK
2090	     0	83.7	157.7	 545	OK
2091	     0	82.0	154.7	 547	OK
2092	     0	80.7	152.3	 547	OK
2093	     0	80.5	154.8	 537	OK
2094	     0	83.6	156.4	 539	OK
2095	     0	83.4	156.1	 539	OK
2096	     0	79.7	151.2	 534	OK
2097	     0	82.1	155.2	 538	OK
2098	     0	80.9	152.7	 539	OK
2099	     0	81.7	153.8	 524	OK
2100	     0	80.0	152.1	 540	OK
2101	     0	82.6	156.6	 536	OK
